lang		&	dev	&	test	&	train	&	dev	&	test	&	train	\\
Slovenian&	\texttt{sl}	&	110	&	213	&	728	&	1	&	12	&	3	\\
Irish&	\texttt{ga}	&	181	&	138	&	1001	&	4	&	12	&	6	\\
Chuvash&	\texttt{cv}	&	96	&	77	&	1023	&	4	&	12	&	5	\\
Breton&	\texttt{br}	&	163	&	170	&	1079	&	3	&	15	&	7	\\
Turkish&	\texttt{tr}	&	407	&	374	&	3771	&	32	&	89	&	32	\\
Italian&	\texttt{it}	&	627	&	734	&	5019	&	29	&	136	&	37	\\
Welsh&	\texttt{cy}	&	1235	&	1201	&	9547	&	51	&	153	&	75	\\
Tatar&	\texttt{tt}	&	1811	&	1164	&	11187	&	9	&	64	&	3	\\
Catalan&	\texttt{ca}	&	5460	&	5037	&	38995	&	286	&	777	&	313	\\
French&	\texttt{fr}	&	5083	&	4835	&	40907	&	237	&	837	&	249	\\
Kabyle&	\texttt{kab}	&	5452	&	4643	&	43223	&	31	&	169	&	63	\\
